ID,Label
8655,butterfly
8656,butterfly
8657,butterfly
8658,butterfly
8659,fish
8660,fish
8661,butterfly
8662,fish
8663,fish
8664,cow
8665,fish
8666,butterfly
8667,fish
8668,butterfly
8669,fish
8670,fish
8671,butterfly
8672,butterfly
8673,chicken
8674,fish
8675,butterfly
8676,butterfly
8677,cow
8678,butterfly
8679,butterfly
8680,butterfly
8681,spider
8682,butterfly
8683,fish
8684,butterfly
8685,spider
8686,butterfly
8687,fish
8688,butterfly
8689,fish
8690,butterfly
8691,butterfly
8692,fish
8693,butterfly
8694,butterfly
8695,cow
8696,butterfly
8697,chicken
8698,butterfly
8699,cow
8700,butterfly
8701,cow
8702,cow
8703,butterfly
8704,cow
8705,butterfly
8706,fish
8707,butterfly
8708,butterfly
8709,cat
8710,butterfly
8711,butterfly
8712,fish
8713,butterfly
8714,butterfly
8715,butterfly
8716,butterfly
8717,butterfly
8718,butterfly
8719,chicken
8720,spider
8721,butterfly
8722,butterfly
8723,fish
8724,butterfly
8725,fish
8726,spider
8727,butterfly
8728,butterfly
8729,butterfly
8730,butterfly
8731,fish
8732,fish
8733,butterfly
8734,butterfly
8735,cow
8736,butterfly
8737,butterfly
8738,butterfly
8739,butterfly
8740,cow
8741,fish
8742,butterfly
8743,fish
8744,spider
8745,spider
8746,fish
8747,butterfly
8748,fish
8749,butterfly
8750,fish
8751,fish
8752,fish
8753,butterfly
8754,fish
8755,butterfly
8756,butterfly
8757,butterfly
8758,butterfly
8759,butterfly
8760,chicken
8761,chicken
8762,fish
8763,butterfly
8764,butterfly
8765,butterfly
8766,butterfly
8767,butterfly
8768,butterfly
8769,cow
8770,fish
8771,butterfly
8772,fish
8773,butterfly
8774,butterfly
8775,fish
8776,fish
8777,butterfly
8778,butterfly
8779,cow
8780,butterfly
8781,fish
8782,cow
8783,butterfly
8784,butterfly
8785,fish
8786,chicken
8787,fish
8788,fish
8789,fish
8790,chicken
8791,spider
8792,fish
8793,butterfly
8794,fish
8795,fish
8796,butterfly
8797,cow
8798,butterfly
8799,butterfly
8800,fish
8801,butterfly
8802,fish
8803,fish
8804,cow
8805,cow
8806,butterfly
8807,chicken
8808,butterfly
8809,cow
8810,butterfly
8811,butterfly
8812,butterfly
8813,fish
8814,butterfly
8815,fish
8816,cow
8817,butterfly
8818,butterfly
8819,butterfly
8820,butterfly
8821,fish
8822,fish
8823,butterfly
8824,cow
8825,butterfly
8826,butterfly
8827,butterfly
8828,butterfly
8829,butterfly
8830,cow
8831,butterfly
8832,fish
8833,spider
8834,fish
8835,butterfly
8836,butterfly
8837,butterfly
8838,fish
8839,fish
8840,fish
8841,fish
8842,fish
8843,butterfly
8844,dog
8845,butterfly
8846,butterfly
8847,butterfly
8848,butterfly
8849,butterfly
8850,spider
8851,butterfly
8852,cow
8853,butterfly
8854,butterfly
8855,butterfly
8856,butterfly
8857,butterfly
8858,butterfly
8859,butterfly
8860,butterfly
8861,butterfly
8862,butterfly
8863,butterfly
8864,fish
8865,butterfly
8866,cow
8867,fish
8868,butterfly
8869,fish
8870,butterfly
8871,butterfly
8872,cat
8873,fish
8874,butterfly
8875,cow
8876,spider
8877,butterfly
8878,butterfly
8879,fish
8880,butterfly
8881,cow
8882,butterfly
8883,fish
8884,butterfly
8885,butterfly
8886,fish
8887,cow
8888,butterfly
8889,fish
8890,chicken
8891,butterfly
8892,fish
8893,butterfly
8894,butterfly
8895,butterfly
8896,butterfly
8897,butterfly
8898,spider
8899,fish
8900,cow
8901,fish
8902,butterfly
8903,butterfly
8904,butterfly
8905,fish
8906,butterfly
8907,butterfly
8908,butterfly
8909,fish
8910,butterfly
8911,butterfly
8912,butterfly
8913,fish
8914,fish
8915,butterfly
8916,butterfly
8917,butterfly
8918,butterfly
8919,butterfly
8920,chicken
8921,butterfly
8922,butterfly
8923,butterfly
8924,fish
8925,butterfly
8926,cow
8927,fish
8928,butterfly
8929,fish
8930,butterfly
8931,fish
8932,butterfly
8933,butterfly
8934,fish
8935,fish
8936,fish
8937,fish
8938,butterfly
8939,cow
8940,butterfly
8941,chicken
8942,fish
8943,fish
8944,fish
8945,fish
8946,butterfly
8947,butterfly
8948,butterfly
8949,cow
8950,butterfly
8951,butterfly
8952,butterfly
8953,fish
8954,cow
8955,fish
8956,butterfly
8957,butterfly
8958,butterfly
8959,butterfly
8960,spider
8961,butterfly
8962,butterfly
8963,chicken
8964,fish
8965,fish
8966,butterfly
8967,butterfly
8968,cow
8969,butterfly
8970,butterfly
8971,fish
8972,butterfly
8973,butterfly
8974,butterfly
8975,fish
8976,butterfly
8977,butterfly
8978,butterfly
8979,butterfly
8980,spider
8981,butterfly
8982,cow
8983,butterfly
8984,fish
8985,butterfly
8986,butterfly
8987,butterfly
8988,dog
8989,fish
8990,butterfly
8991,fish
8992,cow
8993,butterfly
8994,butterfly
8995,butterfly
8996,butterfly
8997,cow
8998,fish
8999,butterfly
9000,butterfly
9001,butterfly
9002,butterfly
9003,cow
9004,fish
9005,butterfly
9006,butterfly
9007,butterfly
9008,fish
9009,fish
9010,butterfly
9011,fish
9012,butterfly
9013,butterfly
9014,butterfly
9015,butterfly
9016,butterfly
9017,butterfly
9018,chicken
9019,butterfly
9020,fish
9021,butterfly
9022,butterfly
9023,butterfly
9024,butterfly
9025,butterfly
9026,butterfly
9027,cow
9028,cow
9029,butterfly
9030,butterfly
9031,cow
9032,fish
9033,cow
9034,spider
9035,cow
9036,butterfly
9037,cow
9038,chicken
9039,butterfly
9040,butterfly
9041,chicken
9042,butterfly
9043,butterfly
9044,butterfly
9045,butterfly
9046,butterfly
9047,butterfly
9048,butterfly
9049,butterfly
9050,fish
9051,butterfly
9052,fish
9053,fish
9054,cat
9055,butterfly
9056,spider
9057,butterfly
9058,butterfly
9059,butterfly
9060,butterfly
9061,fish
9062,cow
9063,fish
9064,fish
9065,butterfly
9066,cow
9067,butterfly
9068,butterfly
9069,cow
9070,butterfly
9071,cow
9072,fish
9073,butterfly
9074,butterfly
9075,butterfly
9076,fish
9077,fish
9078,butterfly
9079,butterfly
9080,butterfly
9081,fish
9082,butterfly
9083,butterfly
9084,butterfly
9085,butterfly
9086,fish
9087,butterfly
9088,fish
9089,butterfly
9090,butterfly
9091,butterfly
9092,butterfly
9093,butterfly
9094,butterfly
9095,butterfly
9096,butterfly
9097,butterfly
9098,butterfly
9099,butterfly
9100,fish
9101,fish
9102,butterfly
9103,fish
9104,fish
9105,dog
9106,cow
9107,butterfly
9108,butterfly
9109,butterfly
9110,butterfly
9111,fish
9112,butterfly
9113,butterfly
9114,cow
9115,butterfly
9116,butterfly
9117,butterfly
9118,butterfly
9119,butterfly
9120,spider
9121,butterfly
9122,cow
9123,butterfly
9124,butterfly
9125,cow
9126,cow
9127,butterfly
9128,butterfly
9129,fish
9130,cow
9131,butterfly
9132,butterfly
9133,butterfly
9134,butterfly
9135,butterfly
9136,butterfly
9137,butterfly
9138,cow
9139,butterfly
9140,fish
9141,cow
9142,butterfly
9143,dog
9144,butterfly
9145,fish
9146,butterfly
9147,butterfly
9148,butterfly
9149,cow
9150,butterfly
9151,fish
9152,butterfly
9153,cow
9154,butterfly
9155,fish
9156,butterfly
9157,cow
9158,butterfly
9159,fish
9160,fish
9161,fish
9162,butterfly
9163,cow
9164,butterfly
9165,butterfly
9166,butterfly
9167,butterfly
9168,fish
9169,cow
9170,butterfly
9171,butterfly
9172,butterfly
9173,butterfly
9174,cow
9175,cow
9176,butterfly
9177,butterfly
9178,cow
9179,butterfly
9180,butterfly
9181,butterfly
9182,cow
9183,butterfly
9184,fish
9185,cow
9186,cow
9187,butterfly
9188,butterfly
9189,fish
9190,butterfly
9191,fish
9192,butterfly
9193,fish
9194,butterfly
9195,fish
9196,cow
9197,butterfly
9198,butterfly
9199,butterfly
9200,butterfly
9201,butterfly
9202,butterfly
9203,butterfly
9204,cow
9205,cow
9206,butterfly
9207,butterfly
9208,butterfly
9209,butterfly
9210,fish
9211,cow
9212,fish
9213,butterfly
9214,spider
9215,butterfly
9216,butterfly
9217,butterfly
9218,butterfly
9219,butterfly
9220,butterfly
9221,butterfly
9222,fish
9223,fish
9224,cow
9225,butterfly
9226,cow
9227,butterfly
9228,butterfly
9229,fish
9230,fish
9231,butterfly
9232,butterfly
9233,spider
9234,chicken
9235,chicken
9236,butterfly
9237,fish
9238,butterfly
9239,cow
9240,butterfly
9241,cow
9242,cow
9243,butterfly
9244,cow
9245,fish
9246,cow
9247,butterfly
9248,fish
9249,fish
9250,fish
9251,fish
9252,cow
9253,fish
9254,butterfly
9255,fish
9256,butterfly
9257,fish
9258,fish
9259,spider
9260,butterfly
9261,butterfly
9262,butterfly
9263,cow
9264,butterfly
9265,butterfly
9266,butterfly
9267,fish
9268,butterfly
9269,butterfly
9270,butterfly
9271,butterfly
9272,cow
9273,butterfly
9274,fish
9275,dog
9276,butterfly
9277,butterfly
9278,butterfly
9279,fish
9280,butterfly
9281,butterfly
9282,butterfly
9283,butterfly
9284,butterfly
9285,butterfly
9286,butterfly
9287,butterfly
9288,fish
9289,butterfly
9290,butterfly
9291,fish
9292,fish
9293,fish
9294,fish
9295,butterfly
9296,butterfly
9297,butterfly
9298,butterfly
9299,fish
9300,fish
9301,butterfly
9302,butterfly
9303,fish
9304,butterfly
9305,fish
9306,fish
9307,fish
9308,fish
9309,fish
9310,fish
9311,chicken
9312,butterfly
9313,cow
9314,fish
9315,butterfly
9316,butterfly
9317,butterfly
9318,butterfly
9319,butterfly
9320,butterfly
9321,butterfly
9322,butterfly
9323,butterfly
9324,butterfly
9325,fish
9326,butterfly
9327,fish
9328,fish
9329,butterfly
9330,fish
9331,butterfly
9332,butterfly
9333,butterfly
9334,fish
9335,butterfly
9336,butterfly
9337,butterfly
9338,cow
9339,butterfly
9340,fish
9341,butterfly
9342,fish
9343,butterfly
9344,fish
9345,fish
9346,butterfly
9347,fish
9348,butterfly
9349,fish
9350,butterfly
9351,butterfly
9352,fish
9353,butterfly
9354,butterfly
9355,fish
9356,butterfly
9357,fish
9358,cow
9359,fish
9360,butterfly
9361,butterfly
9362,butterfly
9363,butterfly
9364,butterfly
9365,butterfly
9366,butterfly
9367,butterfly
9368,cow
9369,butterfly
9370,butterfly
9371,butterfly
9372,butterfly
9373,fish
9374,butterfly
9375,butterfly
9376,butterfly
9377,fish
9378,fish
9379,chicken
9380,butterfly
9381,butterfly
9382,chicken
9383,butterfly
9384,butterfly
9385,butterfly
9386,butterfly
9387,butterfly
9388,butterfly
9389,butterfly
9390,butterfly
9391,butterfly
9392,butterfly
9393,cow
9394,spider
9395,spider
9396,fish
9397,butterfly
9398,butterfly
9399,fish
9400,butterfly
9401,fish
9402,butterfly
9403,butterfly
9404,chicken
9405,butterfly
9406,butterfly
9407,butterfly
9408,fish
9409,fish
9410,fish
9411,butterfly
9412,fish
9413,butterfly
9414,fish
9415,fish
9416,fish
9417,cow
9418,butterfly
9419,fish
9420,butterfly
9421,butterfly
9422,fish
9423,butterfly
9424,fish
9425,fish
9426,fish
9427,fish
9428,fish
9429,fish
9430,butterfly
9431,fish
9432,butterfly
9433,butterfly
9434,chicken
9435,butterfly
9436,butterfly
9437,cow
9438,fish
9439,butterfly
9440,spider
9441,fish
9442,butterfly
9443,butterfly
9444,dog
9445,cow
9446,butterfly
9447,butterfly
9448,cow
9449,butterfly
9450,fish
9451,butterfly
9452,butterfly
9453,butterfly
9454,cow
9455,butterfly
9456,fish
9457,butterfly
9458,butterfly
9459,fish
9460,cow
9461,butterfly
9462,fish
9463,butterfly
9464,cow
9465,butterfly
9466,butterfly
9467,butterfly
9468,fish
9469,butterfly
9470,fish
9471,butterfly
9472,butterfly
9473,spider
9474,spider
9475,butterfly
9476,fish
9477,butterfly
9478,fish
9479,butterfly
9480,butterfly
9481,butterfly
9482,butterfly
9483,butterfly
9484,cow
9485,fish
9486,fish
9487,butterfly
9488,butterfly
9489,cow
9490,fish
9491,fish
9492,chicken
9493,cow
9494,butterfly
9495,butterfly
9496,cow
9497,butterfly
9498,butterfly
9499,cow
9500,fish
9501,fish
9502,cow
9503,butterfly
9504,cow
9505,butterfly
9506,fish
9507,fish
9508,butterfly
9509,butterfly
9510,fish
9511,cow
9512,fish
9513,chicken
9514,fish
9515,spider
9516,fish
9517,butterfly
9518,butterfly
9519,butterfly
9520,butterfly
9521,fish
9522,fish
9523,fish
9524,fish
9525,butterfly
9526,fish
9527,fish
9528,butterfly
9529,cow
9530,butterfly
9531,fish
9532,fish
9533,fish
9534,fish
9535,butterfly
9536,cow
9537,butterfly
9538,butterfly
9539,butterfly
9540,butterfly
9541,butterfly
9542,fish
9543,fish
9544,butterfly
9545,chicken
9546,fish
9547,dog
9548,butterfly
9549,butterfly
9550,butterfly
9551,cat
9552,fish
9553,butterfly
9554,fish
9555,butterfly
9556,cow
9557,butterfly
9558,fish
9559,fish
9560,fish
9561,cow
9562,fish
9563,butterfly
9564,butterfly
9565,butterfly
9566,butterfly
9567,butterfly
9568,butterfly
9569,cow
9570,butterfly
9571,butterfly
9572,spider
9573,fish
9574,butterfly
9575,butterfly
9576,spider
9577,chicken
9578,butterfly
9579,butterfly
9580,butterfly
9581,butterfly
9582,cow
9583,butterfly
9584,butterfly
9585,fish
9586,fish
9587,butterfly
9588,fish
9589,butterfly
9590,fish
9591,butterfly
9592,butterfly
9593,butterfly
9594,fish
9595,butterfly
9596,butterfly
9597,fish
9598,butterfly
9599,butterfly
9600,butterfly
9601,cow
9602,butterfly
9603,butterfly
9604,butterfly
9605,butterfly
9606,fish
9607,fish
9608,dog
9609,butterfly
9610,butterfly
9611,butterfly
9612,butterfly
9613,butterfly
9614,butterfly
9615,fish
9616,butterfly
9617,cow
9618,fish
9619,butterfly
9620,butterfly
9621,butterfly
9622,fish
9623,butterfly
9624,butterfly
9625,butterfly
9626,butterfly
9627,butterfly
9628,fish
9629,butterfly
9630,fish
9631,fish
9632,butterfly
9633,butterfly
9634,butterfly
9635,butterfly
9636,butterfly
9637,butterfly
9638,butterfly
9639,spider
9640,butterfly
9641,butterfly
9642,butterfly
9643,butterfly
9644,butterfly
9645,fish
9646,fish
9647,butterfly
9648,butterfly
9649,butterfly
9650,butterfly
9651,butterfly
9652,spider
9653,butterfly
9654,fish
9655,butterfly
9656,butterfly
9657,butterfly
9658,butterfly
9659,fish
9660,butterfly
9661,fish
9662,butterfly
9663,butterfly
9664,cow
9665,fish
9666,butterfly
9667,cow
9668,fish
9669,butterfly
9670,butterfly
9671,butterfly
9672,chicken
9673,butterfly
9674,butterfly
9675,fish
9676,butterfly
9677,butterfly
9678,fish
9679,fish
9680,fish
9681,fish
9682,fish
9683,cow
9684,butterfly
9685,cow
9686,butterfly
9687,butterfly
9688,butterfly
9689,butterfly
9690,fish
9691,chicken
9692,fish
9693,butterfly
9694,butterfly
9695,butterfly
9696,butterfly
9697,butterfly
9698,chicken
9699,fish
9700,fish
9701,fish
9702,butterfly
9703,butterfly
9704,butterfly
9705,fish
9706,butterfly
9707,fish
9708,fish
9709,cow
9710,fish
9711,fish
9712,butterfly
9713,butterfly
9714,butterfly
9715,butterfly
9716,butterfly
9717,cow
9718,fish
9719,fish
9720,fish
9721,butterfly
9722,butterfly
9723,cow
9724,fish
9725,chicken
9726,cow
9727,butterfly
9728,chicken
9729,fish
9730,butterfly
9731,fish
9732,chicken
9733,fish
9734,butterfly
9735,dog
9736,butterfly
9737,cow
9738,butterfly
9739,fish
9740,butterfly
9741,butterfly
9742,butterfly
9743,fish
9744,spider
9745,fish
9746,fish
9747,cow
9748,butterfly
9749,cow
9750,butterfly
9751,dog
9752,butterfly
9753,butterfly
9754,butterfly
9755,butterfly
9756,fish
9757,chicken
9758,cow
9759,butterfly
9760,butterfly
9761,fish
9762,fish
9763,fish
9764,butterfly
9765,butterfly
9766,spider
9767,butterfly
9768,fish
9769,butterfly
9770,butterfly
9771,fish
9772,fish
9773,butterfly
9774,butterfly
9775,cow
9776,fish
9777,fish
9778,butterfly
9779,butterfly
9780,chicken
9781,butterfly
9782,cow
9783,fish
9784,dog
9785,butterfly
9786,butterfly
9787,butterfly
9788,fish
9789,cow
9790,butterfly
9791,butterfly
9792,butterfly
9793,fish
9794,butterfly
9795,fish
9796,butterfly
9797,cow
9798,cat
9799,butterfly
9800,cow
9801,butterfly
9802,butterfly
9803,butterfly
9804,butterfly
9805,butterfly
9806,butterfly
9807,butterfly
9808,butterfly
9809,cow
9810,butterfly
9811,butterfly
9812,cow
9813,butterfly
9814,fish
9815,cow
9816,spider
9817,butterfly
9818,butterfly
9819,cow
9820,butterfly
9821,butterfly
9822,fish
9823,fish
9824,butterfly
9825,butterfly
9826,fish
9827,butterfly
9828,butterfly
9829,cow
9830,cow
9831,butterfly
9832,butterfly
9833,butterfly
9834,cow
9835,fish
9836,butterfly
9837,fish
9838,fish
9839,fish
9840,fish
9841,butterfly
9842,cow
9843,spider
9844,cow
9845,fish
9846,fish
9847,butterfly
9848,spider
9849,butterfly
9850,fish
9851,butterfly
9852,butterfly
9853,fish
9854,butterfly
9855,butterfly
9856,butterfly
9857,butterfly
9858,fish
9859,fish
9860,fish
9861,cow
9862,butterfly
9863,butterfly
9864,cow
9865,fish
9866,butterfly
9867,fish
9868,butterfly
9869,fish
9870,butterfly
9871,butterfly
9872,fish
9873,fish
9874,butterfly
9875,spider
9876,cat
9877,fish
9878,fish
9879,butterfly
9880,fish
9881,butterfly
9882,fish
9883,butterfly
9884,fish
9885,butterfly
9886,fish
9887,butterfly
9888,butterfly
9889,chicken
9890,butterfly
9891,butterfly
9892,butterfly
9893,fish
9894,fish
9895,butterfly
9896,butterfly
9897,fish
9898,fish
9899,butterfly
9900,fish
9901,fish
9902,fish
9903,butterfly
9904,butterfly
9905,butterfly
9906,fish
9907,fish
9908,butterfly
9909,chicken
9910,cow
9911,butterfly
9912,butterfly
9913,butterfly
9914,butterfly
9915,butterfly
9916,butterfly
9917,fish
9918,fish
9919,fish
9920,butterfly
9921,butterfly
9922,butterfly
9923,butterfly
9924,cow
9925,butterfly
9926,fish
9927,butterfly
9928,butterfly
9929,fish
9930,butterfly
9931,butterfly
9932,butterfly
9933,butterfly
9934,cow
9935,fish
9936,butterfly
9937,fish
9938,butterfly
9939,fish
9940,butterfly
9941,butterfly
9942,butterfly
9943,spider
9944,butterfly
9945,butterfly
9946,butterfly
9947,butterfly
9948,fish
9949,fish
9950,butterfly
9951,butterfly
9952,butterfly
9953,chicken
9954,fish
9955,butterfly
9956,butterfly
9957,butterfly
9958,fish
9959,cow
9960,spider
9961,butterfly
9962,butterfly
9963,fish
9964,butterfly
9965,cow
9966,butterfly
9967,butterfly
9968,butterfly
9969,fish
9970,butterfly
9971,butterfly
9972,butterfly
9973,butterfly
9974,butterfly
9975,butterfly
9976,fish
9977,butterfly
9978,butterfly
9979,butterfly
9980,butterfly
9981,fish
9982,butterfly
9983,butterfly
9984,fish
9985,butterfly
9986,butterfly
9987,fish
9988,cow
9989,butterfly
9990,spider
9991,butterfly
9992,fish
9993,fish
9994,butterfly
9995,fish
9996,cow
9997,butterfly
9998,cow
9999,butterfly
10000,butterfly
10001,butterfly
10002,butterfly
10003,fish
10004,chicken
10005,butterfly
10006,butterfly
10007,butterfly
10008,butterfly
10009,butterfly
10010,fish
10011,butterfly
10012,butterfly
10013,spider
10014,butterfly
10015,cat
10016,cow
10017,cow
10018,cow
10019,butterfly
10020,cow
10021,fish
10022,butterfly
10023,butterfly
10024,butterfly
10025,butterfly
10026,butterfly
10027,fish
10028,butterfly
10029,fish
10030,butterfly
10031,fish
10032,fish
10033,butterfly
10034,fish
10035,fish
10036,fish
10037,butterfly
10038,butterfly
10039,chicken
10040,fish
10041,cow
10042,fish
10043,cow
10044,fish
10045,fish
10046,butterfly
10047,butterfly
10048,butterfly
10049,butterfly
10050,butterfly
10051,fish
10052,fish
10053,butterfly
10054,butterfly
10055,butterfly
10056,butterfly
10057,cow
10058,fish
10059,butterfly
10060,cow
10061,cow
10062,butterfly
10063,butterfly
10064,butterfly
10065,cow
10066,butterfly
10067,butterfly
10068,fish
10069,butterfly
10070,cow
10071,butterfly
10072,butterfly
10073,horse
10074,butterfly
10075,butterfly
10076,butterfly
10077,spider
10078,butterfly
10079,butterfly
10080,butterfly
10081,butterfly
10082,butterfly
10083,fish
10084,chicken
10085,chicken
10086,butterfly
10087,fish
10088,butterfly
10089,butterfly
10090,butterfly
10091,fish
10092,butterfly
10093,butterfly
10094,cow
10095,butterfly
10096,butterfly
10097,butterfly
10098,spider
10099,butterfly
10100,fish
10101,butterfly
10102,butterfly
10103,butterfly
10104,fish
10105,spider
10106,cow
10107,fish
10108,butterfly
10109,butterfly
10110,fish
10111,butterfly
10112,butterfly
10113,fish
10114,cow
10115,cow
10116,cow
10117,butterfly
10118,fish
10119,spider
10120,butterfly
10121,butterfly
10122,butterfly
10123,fish
10124,butterfly
10125,butterfly
10126,butterfly
10127,butterfly
10128,fish
10129,chicken
10130,butterfly
10131,cow
10132,cow
10133,butterfly
10134,butterfly
10135,butterfly
10136,butterfly
10137,butterfly
10138,butterfly
10139,butterfly
10140,fish
10141,butterfly
10142,cow
10143,butterfly
10144,butterfly
10145,cow
10146,chicken
10147,fish
10148,fish
10149,butterfly
10150,butterfly
10151,butterfly
10152,spider
10153,butterfly
10154,butterfly
10155,fish
10156,fish
10157,fish
10158,fish
10159,cow
10160,butterfly
10161,butterfly
10162,butterfly
10163,cow
10164,butterfly
10165,butterfly
10166,butterfly
10167,butterfly
10168,chicken
10169,butterfly
10170,dog
10171,cow
10172,butterfly
10173,fish
10174,cat
10175,butterfly
10176,cat
10177,fish
10178,cow
10179,chicken
10180,butterfly
10181,fish
10182,fish
10183,butterfly
10184,butterfly
10185,cow
10186,cow
10187,cow
10188,butterfly
10189,butterfly
10190,butterfly
