ID,Label
7821,dog
7822,butterfly
7823,butterfly
7824,cow
7825,dog
7826,chicken
7827,cat
7828,cat
7829,chicken
7830,chicken
7831,dog
7832,dog
7833,dog
7834,fish
7835,butterfly
7836,elephant
7837,dog
7838,cat
7839,dog
7840,dog
7841,fish
7842,butterfly
7843,cat
7844,dog
7845,chicken
7846,chicken
7847,cow
7848,fish
7849,butterfly
7850,cat
7851,dog
7852,cat
7853,butterfly
7854,cow
7855,cat
7856,spider
7857,cat
7858,elephant
7859,horse
7860,cow
7861,dog
7862,lion
7863,dog
7864,spider
7865,dog
7866,spider
7867,cow
7868,spider
7869,lion
7870,spider
7871,cow
7872,lion
7873,fish
7874,dog
7875,fish
7876,cat
7877,elephant
7878,fish
7879,lion
7880,spider
7881,spider
7882,horse
7883,spider
7884,cow
7885,elephant
7886,spider
7887,horse
7888,elephant
7889,lion
7890,elephant
7891,lion
7892,dog
7893,lion
7894,elephant
7895,spider
7896,chicken
7897,spider
7898,spider
7899,dog
7900,dog
7901,horse
7902,chicken
7903,dog
7904,spider
7905,butterfly
7906,spider
7907,spider
7908,cow
7909,elephant
7910,cow
7911,elephant
7912,dog
7913,spider
7914,dog
7915,cat
7916,lion
7917,lion
7918,dog
7919,spider
7920,lion
7921,chicken
7922,spider
7923,cat
7924,cow
7925,horse
7926,chicken
7927,cat
7928,horse
7929,cat
7930,dog
7931,dog
7932,spider
7933,cat
7934,cat
7935,dog
7936,dog
7937,spider
7938,chicken
7939,dog
7940,spider
7941,chicken
7942,elephant
7943,chicken
7944,dog
7945,horse
7946,lion
7947,spider
7948,horse
7949,elephant
7950,cat
7951,butterfly
7952,dog
7953,chicken
7954,dog
7955,spider
7956,spider
7957,lion
7958,horse
7959,lion
7960,chicken
7961,cow
7962,horse
7963,lion
7964,cow
7965,spider
7966,spider
7967,cat
7968,horse
7969,spider
7970,spider
7971,horse
7972,dog
7973,spider
7974,cat
7975,spider
7976,spider
7977,cow
7978,dog
7979,butterfly
7980,cat
7981,cat
7982,horse
7983,spider
7984,elephant
7985,cat
7986,horse
7987,horse
7988,dog
7989,cow
7990,lion
7991,fish
7992,cat
7993,elephant
7994,dog
7995,spider
7996,dog
7997,spider
7998,spider
7999,horse
8000,butterfly
8001,cat
8002,elephant
8003,fish
8004,spider
8005,lion
8006,fish
8007,fish
8008,cat
8009,dog
8010,cat
8011,elephant
8012,chicken
8013,cow
8014,spider
8015,spider
8016,cat
8017,cat
8018,lion
8019,butterfly
8020,dog
8021,chicken
8022,spider
8023,cat
8024,horse
8025,chicken
8026,horse
8027,fish
8028,butterfly
8029,spider
8030,spider
8031,dog
8032,dog
8033,spider
8034,dog
8035,cat
8036,butterfly
8037,dog
8038,butterfly
8039,cat
8040,elephant
8041,lion
8042,dog
8043,spider
8044,spider
8045,elephant
8046,chicken
8047,spider
8048,dog
8049,butterfly
8050,elephant
8051,horse
8052,horse
8053,spider
8054,horse
8055,elephant
8056,elephant
8057,butterfly
8058,cat
8059,spider
8060,horse
8061,dog
8062,cat
8063,dog
8064,dog
8065,cat
8066,spider
8067,dog
8068,lion
8069,butterfly
8070,horse
8071,spider
8072,cow
8073,butterfly
8074,dog
8075,horse
8076,cow
8077,dog
8078,lion
8079,spider
8080,butterfly
8081,chicken
8082,dog
8083,cat
8084,chicken
8085,cow
8086,dog
8087,cat
8088,dog
8089,cat
8090,dog
8091,horse
8092,spider
8093,dog
8094,chicken
8095,chicken
8096,chicken
8097,horse
8098,cow
8099,dog
8100,chicken
8101,chicken
8102,fish
8103,spider
8104,cow
8105,fish
8106,lion
8107,dog
8108,chicken
8109,elephant
8110,horse
8111,lion
8112,lion
8113,dog
8114,dog
8115,horse
8116,cat
8117,horse
8118,dog
8119,spider
8120,dog
8121,dog
8122,dog
8123,cat
8124,cow
8125,cat
8126,dog
8127,elephant
8128,chicken
8129,elephant
8130,fish
8131,cat
8132,horse
8133,spider
8134,horse
8135,cat
8136,dog
8137,dog
8138,spider
8139,butterfly
8140,spider
8141,dog
8142,spider
8143,dog
8144,lion
8145,fish
8146,cat
8147,dog
8148,spider
8149,lion
8150,horse
8151,spider
8152,spider
8153,cat
8154,dog
8155,cow
8156,cat
8157,horse
8158,fish
8159,dog
8160,dog
8161,butterfly
8162,cat
8163,spider
8164,elephant
8165,cat
8166,horse
8167,cow
8168,spider
8169,horse
8170,cat
8171,spider
8172,horse
8173,chicken
8174,horse
8175,cat
8176,chicken
8177,horse
8178,horse
8179,cat
8180,lion
8181,chicken
8182,fish
8183,horse
8184,spider
8185,dog
8186,cat
8187,cat
8188,dog
8189,cat
8190,chicken
8191,horse
8192,cat
8193,horse
8194,elephant
8195,horse
8196,cat
8197,lion
8198,cat
8199,chicken
8200,dog
8201,cow
8202,cow
8203,dog
8204,elephant
8205,elephant
8206,cat
8207,horse
8208,chicken
8209,fish
8210,cat
8211,chicken
8212,cat
8213,cow
8214,cat
8215,chicken
8216,dog
8217,spider
8218,dog
8219,spider
8220,chicken
8221,cow
8222,elephant
8223,cow
8224,cat
8225,elephant
8226,spider
8227,elephant
8228,spider
8229,chicken
8230,butterfly
8231,cow
8232,cow
8233,horse
8234,dog
8235,cow
8236,chicken
8237,spider
8238,spider
8239,cat
8240,lion
8241,lion
8242,dog
8243,cow
8244,butterfly
8245,cat
8246,chicken
8247,spider
8248,lion
8249,horse
8250,cat
8251,chicken
8252,spider
8253,lion
8254,dog
8255,cat
8256,chicken
8257,dog
8258,spider
8259,spider
8260,cat
8261,horse
8262,horse
8263,lion
8264,cow
8265,cow
8266,dog
8267,dog
8268,horse
8269,spider
8270,chicken
8271,lion
8272,dog
8273,chicken
8274,chicken
8275,cow
8276,dog
8277,cow
8278,cow
8279,cow
8280,cow
8281,spider
8282,horse
8283,horse
8284,dog
8285,lion
8286,cat
8287,fish
8288,fish
8289,spider
8290,dog
8291,dog
8292,dog
8293,horse
8294,horse
8295,cow
8296,cat
8297,horse
8298,lion
8299,cow
8300,cat
8301,dog
8302,fish
8303,horse
8304,cat
8305,butterfly
8306,spider
8307,horse
8308,butterfly
8309,cat
8310,cat
8311,dog
8312,cat
8313,dog
8314,horse
8315,butterfly
8316,lion
8317,fish
8318,spider
8319,dog
8320,dog
8321,spider
8322,cat
8323,fish
8324,cow
8325,spider
8326,chicken
8327,dog
8328,cow
8329,dog
8330,spider
8331,dog
8332,chicken
8333,dog
8334,cow
8335,chicken
8336,dog
8337,horse
8338,cow
8339,cat
8340,dog
8341,butterfly
8342,dog
8343,cat
8344,butterfly
8345,dog
8346,elephant
8347,elephant
8348,butterfly
8349,cat
8350,chicken
8351,butterfly
8352,cat
8353,cow
8354,cow
8355,butterfly
8356,dog
8357,elephant
8358,lion
8359,cat
8360,spider
8361,cat
8362,cat
8363,spider
8364,chicken
8365,chicken
8366,horse
8367,butterfly
8368,fish
8369,cow
8370,dog
8371,butterfly
8372,cow
8373,cat
8374,butterfly
8375,cat
8376,chicken
8377,spider
8378,chicken
8379,elephant
8380,dog
8381,fish
8382,dog
8383,chicken
8384,dog
8385,spider
8386,lion
8387,spider
8388,lion
8389,elephant
8390,spider
8391,horse
8392,spider
8393,cow
8394,chicken
8395,spider
8396,spider
8397,horse
8398,horse
8399,dog
8400,spider
8401,dog
8402,cat
8403,dog
8404,cat
8405,horse
8406,cat
8407,dog
8408,dog
8409,chicken
8410,dog
8411,cat
8412,horse
8413,horse
8414,lion
8415,fish
8416,butterfly
8417,horse
8418,lion
8419,lion
8420,elephant
8421,dog
8422,cat
8423,cat
8424,cow
8425,spider
8426,butterfly
8427,elephant
8428,elephant
8429,dog
8430,spider
8431,spider
8432,dog
8433,horse
8434,cat
8435,chicken
8436,lion
8437,elephant
8438,chicken
8439,spider
8440,dog
8441,chicken
8442,dog
8443,dog
8444,spider
8445,dog
8446,elephant
8447,chicken
8448,chicken
8449,dog
8450,spider
8451,fish
8452,cat
8453,dog
8454,butterfly
8455,dog
8456,lion
8457,chicken
8458,dog
8459,spider
8460,spider
8461,butterfly
8462,dog
8463,lion
8464,spider
8465,horse
8466,chicken
8467,butterfly
8468,lion
8469,elephant
8470,chicken
8471,spider
8472,cow
8473,horse
8474,chicken
8475,chicken
8476,cat
8477,horse
8478,cow
8479,spider
8480,spider
8481,spider
8482,cat
8483,chicken
8484,spider
8485,chicken
8486,lion
8487,spider
8488,spider
8489,cow
8490,cat
8491,cow
8492,spider
8493,cow
8494,cat
8495,dog
8496,cat
8497,horse
8498,horse
8499,spider
8500,spider
8501,cat
8502,cat
8503,chicken
8504,chicken
8505,butterfly
8506,cat
8507,spider
8508,elephant
8509,cat
8510,elephant
8511,spider
8512,butterfly
8513,spider
8514,chicken
8515,horse
8516,horse
8517,butterfly
8518,spider
8519,butterfly
8520,dog
8521,spider
8522,dog
8523,dog
8524,spider
8525,horse
8526,cow
8527,elephant
8528,dog
8529,fish
8530,dog
8531,dog
8532,fish
8533,horse
8534,spider
8535,cat
8536,dog
8537,spider
8538,cow
8539,cow
8540,spider
8541,fish
8542,cat
8543,cat
8544,fish
8545,elephant
8546,spider
8547,spider
8548,spider
8549,fish
8550,dog
8551,cow
8552,horse
8553,spider
8554,butterfly
8555,butterfly
8556,dog
8557,butterfly
8558,cat
8559,cat
8560,dog
8561,lion
8562,dog
8563,elephant
8564,dog
8565,horse
8566,chicken
8567,spider
8568,dog
8569,dog
8570,horse
8571,butterfly
8572,elephant
8573,spider
8574,lion
8575,horse
8576,dog
8577,spider
8578,chicken
8579,spider
8580,cat
8581,cat
8582,spider
8583,cat
8584,cat
8585,dog
8586,dog
8587,lion
8588,horse
8589,spider
8590,cow
8591,elephant
8592,dog
8593,elephant
8594,dog
8595,dog
8596,horse
8597,chicken
8598,dog
8599,chicken
8600,spider
8601,cow
8602,lion
8603,butterfly
8604,dog
8605,cat
8606,spider
8607,horse
8608,dog
8609,elephant
8610,dog
8611,horse
8612,chicken
8613,dog
8614,spider
8615,dog
8616,chicken
8617,cat
8618,spider
8619,lion
8620,dog
8621,lion
8622,dog
8623,horse
8624,dog
8625,spider
8626,cat
8627,spider
8628,horse
8629,cat
8630,cat
8631,dog
8632,butterfly
8633,cat
8634,horse
8635,dog
8636,dog
8637,chicken
8638,cat
8639,horse
8640,dog
8641,dog
8642,horse
8643,chicken
8644,spider
8645,dog
8646,cat
8647,spider
8648,cat
8649,chicken
8650,spider
8651,horse
8652,spider
8653,spider
8654,dog
8655,dog
8656,fish
8657,dog
8658,horse
8659,elephant
8660,horse
8661,spider
8662,cat
8663,chicken
8664,dog
8665,cat
8666,lion
8667,chicken
8668,chicken
8669,chicken
8670,cow
8671,cat
8672,chicken
8673,butterfly
8674,dog
8675,cow
8676,cow
8677,dog
8678,horse
8679,dog
8680,elephant
8681,cat
8682,elephant
8683,chicken
8684,dog
8685,dog
8686,elephant
8687,elephant
8688,butterfly
8689,fish
8690,dog
8691,butterfly
8692,chicken
8693,fish
8694,butterfly
8695,cow
8696,horse
8697,chicken
8698,cow
8699,elephant
8700,spider
8701,cat
8702,elephant
8703,cat
8704,cow
8705,lion
8706,cat
8707,lion
8708,dog
8709,dog
8710,butterfly
8711,spider
8712,horse
8713,chicken
8714,butterfly
8715,dog
8716,dog
8717,fish
8718,elephant
8719,chicken
8720,cat
8721,horse
8722,horse
8723,elephant
8724,butterfly
8725,spider
8726,elephant
8727,dog
8728,dog
8729,butterfly
8730,spider
8731,fish
8732,chicken
8733,spider
8734,horse
8735,horse
8736,cat
8737,horse
8738,dog
8739,horse
8740,cow
8741,spider
8742,butterfly
8743,cat
8744,dog
8745,horse
8746,cat
8747,lion
8748,chicken
8749,chicken
8750,cat
8751,chicken
8752,spider
8753,chicken
8754,horse
8755,dog
8756,dog
8757,horse
8758,cat
8759,cow
8760,horse
8761,chicken
8762,dog
8763,cat
8764,spider
8765,spider
8766,spider
8767,spider
8768,cat
8769,horse
8770,chicken
8771,butterfly
8772,chicken
8773,butterfly
8774,dog
8775,fish
8776,spider
8777,butterfly
8778,spider
8779,horse
8780,fish
8781,spider
8782,elephant
8783,cat
8784,spider
8785,chicken
8786,chicken
8787,spider
8788,horse
8789,dog
8790,elephant
8791,spider
8792,lion
8793,horse
8794,fish
8795,chicken
8796,fish
8797,horse
8798,cat
8799,cat
8800,butterfly
8801,chicken
8802,butterfly
8803,dog
8804,horse
8805,cow
8806,chicken
8807,chicken
8808,horse
8809,elephant
8810,horse
8811,spider
8812,cat
8813,cat
8814,lion
8815,dog
8816,cow
8817,cow
8818,spider
8819,horse
8820,butterfly
8821,lion
8822,spider
8823,spider
8824,elephant
8825,lion
8826,cat
8827,dog
8828,butterfly
8829,horse
8830,dog
8831,lion
8832,horse
8833,chicken
8834,dog
8835,horse
8836,dog
8837,fish
8838,butterfly
8839,elephant
8840,horse
8841,horse
8842,dog
8843,fish
8844,dog
8845,butterfly
8846,fish
8847,butterfly
8848,cat
8849,cat
8850,fish
8851,butterfly
8852,cow
8853,elephant
8854,horse
8855,dog
8856,cat
8857,horse
8858,spider
8859,spider
8860,spider
8861,butterfly
8862,dog
8863,butterfly
8864,horse
8865,chicken
8866,lion
8867,cat
8868,butterfly
8869,spider
8870,dog
8871,dog
8872,elephant
8873,butterfly
8874,fish
8875,cat
8876,cat
8877,dog
8878,spider
8879,spider
8880,spider
8881,elephant
8882,spider
8883,fish
8884,cat
8885,chicken
8886,cat
8887,cat
8888,dog
8889,cat
8890,chicken
8891,dog
8892,cat
8893,dog
8894,spider
8895,horse
8896,dog
8897,cow
8898,dog
8899,dog
8900,horse
8901,elephant
8902,horse
8903,horse
8904,elephant
8905,dog
8906,horse
8907,horse
8908,spider
8909,spider
8910,dog
8911,dog
8912,dog
8913,fish
8914,chicken
8915,butterfly
8916,butterfly
8917,elephant
8918,spider
8919,spider
8920,chicken
8921,dog
8922,cat
8923,cow
8924,lion
8925,spider
8926,cow
8927,lion
8928,lion
8929,dog
8930,cat
8931,spider
8932,fish
8933,dog
8934,cat
8935,butterfly
8936,horse
8937,dog
8938,dog
8939,cow
8940,dog
8941,butterfly
8942,dog
8943,cat
8944,fish
8945,cat
8946,dog
8947,lion
8948,dog
8949,dog
8950,fish
8951,cat
8952,dog
8953,chicken
8954,elephant
8955,spider
8956,cat
8957,cat
8958,chicken
8959,elephant
8960,cat
8961,chicken
8962,butterfly
8963,dog
8964,spider
8965,spider
8966,fish
8967,chicken
8968,cat
8969,fish
8970,chicken
8971,spider
8972,lion
8973,elephant
8974,cow
8975,horse
8976,spider
8977,dog
8978,horse
8979,elephant
8980,cat
8981,chicken
8982,chicken
8983,spider
8984,dog
8985,dog
8986,dog
8987,dog
8988,dog
8989,dog
8990,horse
8991,dog
8992,dog
8993,butterfly
8994,spider
8995,fish
8996,horse
8997,cat
8998,chicken
8999,butterfly
9000,horse
9001,dog
9002,lion
9003,horse
9004,fish
9005,cow
9006,butterfly
9007,dog
9008,spider
9009,fish
9010,dog
9011,spider
9012,cat
9013,dog
9014,lion
9015,lion
9016,butterfly
9017,spider
9018,dog
9019,cat
9020,chicken
9021,chicken
9022,chicken
9023,butterfly
9024,dog
9025,horse
9026,fish
9027,dog
9028,elephant
9029,spider
9030,spider
9031,cat
9032,spider
9033,cat
9034,elephant
9035,cow
9036,spider
9037,spider
9038,dog
9039,butterfly
9040,elephant
9041,dog
9042,cow
9043,cow
9044,elephant
9045,spider
9046,chicken
9047,chicken
9048,spider
9049,butterfly
9050,spider
9051,dog
9052,fish
9053,cow
9054,cat
9055,horse
9056,spider
9057,cat
9058,horse
9059,fish
9060,cat
9061,spider
9062,cat
9063,cat
9064,chicken
9065,lion
9066,elephant
9067,elephant
9068,elephant
9069,horse
9070,butterfly
9071,horse
9072,chicken
9073,dog
9074,horse
9075,cow
9076,chicken
9077,dog
9078,chicken
9079,horse
9080,spider
9081,chicken
9082,cat
9083,spider
9084,spider
9085,dog
9086,spider
9087,spider
9088,lion
9089,chicken
9090,cat
9091,butterfly
9092,cat
9093,elephant
9094,spider
9095,cow
9096,spider
9097,chicken
9098,spider
9099,cow
9100,cow
9101,spider
9102,elephant
9103,chicken
9104,cat
9105,butterfly
9106,cow
9107,lion
9108,elephant
9109,spider
9110,horse
9111,spider
9112,cat
9113,horse
9114,cow
9115,spider
9116,cat
9117,cat
9118,spider
9119,spider
9120,dog
9121,spider
9122,horse
9123,dog
9124,dog
9125,cow
9126,chicken
9127,spider
9128,elephant
9129,spider
9130,cat
9131,cat
9132,horse
9133,spider
9134,cat
9135,dog
9136,dog
9137,cow
9138,horse
9139,dog
9140,spider
9141,cow
9142,cow
9143,dog
9144,lion
9145,elephant
9146,elephant
9147,chicken
9148,butterfly
9149,fish
9150,chicken
9151,spider
9152,dog
9153,dog
9154,spider
9155,lion
9156,cat
9157,elephant
9158,cat
9159,chicken
9160,dog
9161,chicken
9162,fish
9163,horse
9164,butterfly
9165,dog
9166,chicken
9167,elephant
9168,elephant
9169,cat
9170,butterfly
9171,dog
9172,cat
9173,elephant
9174,elephant
9175,cow
9176,butterfly
9177,spider
9178,cat
9179,dog
9180,horse
9181,dog
9182,elephant
9183,butterfly
9184,chicken
9185,elephant
9186,horse
9187,spider
9188,cow
9189,lion
9190,spider
9191,cat
9192,horse
9193,cow
9194,chicken
9195,horse
9196,cow
9197,butterfly
9198,dog
9199,butterfly
9200,dog
9201,cat
9202,dog
9203,dog
9204,dog
9205,horse
9206,spider
9207,cat
9208,lion
9209,lion
9210,butterfly
9211,horse
9212,cat
9213,cat
9214,dog
9215,elephant
9216,chicken
9217,butterfly
9218,dog
9219,butterfly
9220,elephant
9221,elephant
9222,spider
9223,butterfly
9224,cat
9225,cow
9226,cat
9227,horse
9228,dog
9229,lion
9230,cat
9231,cat
9232,dog
9233,spider
9234,chicken
9235,chicken
9236,chicken
9237,chicken
9238,spider
9239,horse
9240,dog
9241,chicken
9242,dog
9243,horse
9244,cat
9245,spider
9246,chicken
9247,spider
9248,chicken
9249,dog
9250,spider
9251,fish
9252,horse
9253,elephant
9254,cat
9255,dog
9256,spider
9257,spider
9258,dog
9259,fish
9260,dog
9261,chicken
9262,cow
9263,dog
9264,butterfly
9265,cat
9266,dog
9267,horse
9268,fish
9269,spider
9270,butterfly
9271,dog
9272,elephant
9273,spider
9274,cat
9275,dog
9276,chicken
9277,butterfly
9278,elephant
9279,dog
9280,lion
9281,lion
9282,elephant
9283,dog
9284,butterfly
9285,chicken
9286,lion
9287,dog
9288,dog
9289,spider
9290,cat
9291,cat
9292,chicken
9293,spider
9294,fish
9295,chicken
9296,cat
9297,butterfly
9298,dog
9299,fish
9300,dog
9301,lion
9302,cat
9303,chicken
9304,chicken
9305,spider
9306,horse
9307,spider
9308,chicken
9309,chicken
9310,chicken
9311,cow
9312,dog
9313,dog
9314,chicken
9315,cow
9316,fish
9317,spider
9318,cat
9319,cow
9320,spider
9321,butterfly
9322,cow
9323,cat
9324,dog
9325,lion
9326,horse
9327,butterfly
9328,lion
9329,lion
9330,lion
9331,cow
9332,butterfly
9333,cow
9334,dog
9335,lion
9336,dog
9337,horse
9338,cow
9339,dog
9340,spider
9341,dog
9342,dog
9343,chicken
9344,butterfly
9345,cow
9346,dog
9347,chicken
9348,dog
9349,cow
9350,dog
9351,lion
9352,cat
9353,dog
9354,horse
9355,spider
9356,elephant
9357,horse
9358,horse
9359,horse
9360,horse
9361,cow
9362,spider
9363,chicken
9364,cow
9365,elephant
9366,cow
9367,horse
9368,elephant
9369,chicken
9370,butterfly
9371,elephant
9372,cow
9373,chicken
9374,cat
9375,spider
9376,cow
9377,dog
9378,horse
9379,cow
9380,chicken
9381,spider
9382,spider
9383,fish
9384,horse
9385,dog
9386,spider
9387,spider
9388,dog
9389,cat
9390,spider
9391,horse
9392,cow
9393,cow
9394,cat
9395,dog
9396,spider
9397,spider
9398,dog
9399,spider
9400,dog
9401,dog
9402,butterfly
9403,dog
9404,cow
9405,elephant
9406,cat
9407,elephant
9408,elephant
9409,chicken
9410,fish
9411,horse
9412,fish
9413,cat
9414,dog
9415,fish
9416,dog
9417,chicken
9418,dog
9419,chicken
9420,lion
9421,cow
9422,elephant
9423,chicken
9424,chicken
9425,spider
9426,chicken
9427,horse
9428,dog
9429,cat
9430,chicken
9431,cow
9432,dog
9433,cow
9434,chicken
9435,chicken
9436,dog
9437,cow
9438,spider
9439,cat
9440,fish
9441,lion
9442,cat
9443,cat
9444,dog
9445,chicken
9446,dog
9447,horse
9448,cow
9449,cat
9450,cow
9451,cat
9452,chicken
9453,dog
9454,elephant
9455,cat
9456,dog
9457,horse
9458,spider
9459,fish
9460,cat
9461,spider
9462,cow
9463,dog
9464,elephant
9465,dog
9466,dog
9467,cat
9468,fish
9469,dog
9470,fish
9471,cat
9472,butterfly
9473,spider
9474,dog
9475,lion
9476,dog
9477,butterfly
9478,cat
9479,dog
9480,elephant
9481,spider
9482,spider
9483,butterfly
9484,dog
9485,chicken
9486,fish
9487,cat
9488,cat
9489,cat
9490,cat
9491,dog
9492,dog
9493,cow
9494,elephant
9495,spider
9496,horse
9497,cat
9498,chicken
9499,cat
9500,chicken
9501,horse
9502,cat
9503,dog
9504,elephant
9505,cat
9506,chicken
9507,spider
9508,chicken
9509,elephant
9510,spider
9511,lion
9512,lion
9513,butterfly
9514,dog
9515,butterfly
9516,cow
9517,fish
9518,cat
9519,spider
9520,horse
9521,dog
9522,butterfly
9523,dog
9524,cow
9525,chicken
9526,chicken
9527,spider
9528,cat
9529,dog
9530,spider
9531,dog
9532,spider
9533,dog
9534,elephant
9535,spider
9536,horse
9537,cow
9538,horse
9539,chicken
9540,dog
9541,spider
9542,spider
9543,dog
9544,dog
9545,chicken
9546,lion
9547,dog
9548,cow
9549,horse
9550,spider
9551,cat
9552,spider
9553,dog
9554,fish
9555,spider
9556,cat
9557,elephant
9558,horse
9559,spider
9560,cat
9561,dog
9562,dog
9563,fish
9564,cat
9565,cat
9566,spider
9567,horse
9568,dog
9569,horse
9570,chicken
9571,cat
9572,butterfly
9573,fish
9574,elephant
9575,cow
9576,chicken
9577,horse
9578,butterfly
9579,fish
9580,dog
9581,dog
9582,cow
9583,spider
9584,elephant
9585,lion
9586,fish
9587,dog
9588,chicken
9589,dog
9590,chicken
9591,butterfly
9592,dog
9593,spider
9594,horse
9595,horse
9596,cow
9597,lion
9598,cat
9599,cow
9600,dog
9601,cat
9602,spider
9603,horse
9604,cat
9605,cat
9606,dog
9607,elephant
9608,elephant
9609,lion
9610,fish
9611,horse
9612,butterfly
9613,chicken
9614,cat
9615,cat
9616,chicken
9617,chicken
9618,cow
9619,dog
9620,butterfly
9621,lion
9622,dog
9623,horse
9624,elephant
9625,cat
9626,spider
9627,spider
9628,horse
9629,dog
9630,cat
9631,dog
9632,elephant
9633,horse
9634,lion
9635,spider
9636,spider
9637,spider
9638,dog
9639,spider
9640,cat
9641,cat
9642,dog
9643,horse
9644,horse
9645,spider
9646,spider
9647,lion
9648,spider
9649,fish
9650,chicken
9651,cow
9652,spider
9653,chicken
9654,butterfly
9655,butterfly
9656,spider
9657,lion
9658,cat
9659,dog
9660,butterfly
9661,cat
9662,dog
9663,lion
9664,cat
9665,dog
9666,fish
9667,cow
9668,cow
9669,chicken
9670,elephant
9671,cat
9672,chicken
9673,dog
9674,fish
9675,chicken
9676,lion
9677,spider
9678,spider
9679,cat
9680,fish
9681,spider
9682,spider
9683,elephant
9684,elephant
9685,dog
9686,fish
9687,cow
9688,dog
9689,dog
9690,fish
9691,chicken
9692,cat
9693,dog
9694,spider
9695,fish
9696,cat
9697,fish
9698,chicken
9699,cat
9700,chicken
9701,fish
9702,cat
9703,lion
9704,lion
9705,chicken
9706,spider
9707,dog
9708,spider
9709,cat
9710,horse
9711,cow
9712,dog
9713,lion
9714,dog
9715,fish
9716,fish
9717,horse
9718,lion
9719,lion
9720,dog
9721,cat
9722,butterfly
